[HORIZONTAL_SEQ_ID],[サンプルID],[調査年月日],[Q_00001_Q1_年齢],[QID_626],[QID_627],[QID_628],[QID_629],[QID_630],[QID_631],[QID_632],[QID_633],[QID_634]
324,10324,2013-04-18,64,001_吸引力,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
326,10326,2013-04-18,71,002_排気,003_運転音,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
342,10342,2013-04-18,49,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
378,10378,2013-04-18,48,001_吸引力,002_排気,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
388,10388,2013-04-18,56,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
392,10392,2013-04-18,36,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
409,10409,2013-04-18,54,010_その他,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
423,10423,2013-04-18,64,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
436,10436,2013-04-18,29,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
453,10453,2013-04-18,42,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
456,10456,2013-04-18,48,001_吸引力,006_デザイン,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
467,10467,2013-04-18,53,001_吸引力,002_排気,005_本体重量,007_消費電力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択
470,10470,2013-04-18,50,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
473,10473,2013-04-18,46,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
479,10479,2013-04-18,54,001_吸引力,002_排気,003_運転音,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
485,10485,2013-04-18,24,001_吸引力,002_排気,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
493,10493,2013-04-18,52,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
496,10496,2013-04-18,39,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
505,10505,2013-04-18,34,004_ノズルの種類数,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
507,10507,2013-04-18,52,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
512,10512,2013-04-18,76,003_運転音,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
515,10515,2013-04-18,52,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
516,10516,2013-04-18,18,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
520,10520,2013-04-18,68,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
521,10521,2013-04-18,36,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
522,10522,2013-04-18,76,002_排気,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
523,10523,2013-04-18,58,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
530,10530,2013-04-18,65,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
538,10538,2013-04-18,63,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
542,10542,2013-04-18,45,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
544,10544,2013-04-18,47,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
546,10546,2013-04-18,49,001_吸引力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
548,10548,2013-04-18,55,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
552,10552,2013-04-18,56,001_吸引力,002_排気,003_運転音,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択
556,10556,2013-04-18,66,001_吸引力,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
559,10559,2013-04-18,39,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
561,10561,2013-04-18,64,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
571,10571,2013-04-18,60,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
572,10572,2013-04-18,64,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
578,10578,2013-04-18,45,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
579,10579,2013-04-18,52,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
581,10581,2013-04-18,44,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
582,10582,2013-04-18,51,001_吸引力,002_排気,006_デザイン,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
584,10584,2013-04-18,49,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
586,10586,2013-04-18,63,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
590,10590,2013-04-18,40,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
607,10607,2013-04-18,55,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
612,10612,2013-04-18,58,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
615,10615,2013-04-18,77,001_吸引力,002_排気,007_消費電力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
616,10616,2013-04-18,32,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
626,10626,2013-04-18,45,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
627,10627,2013-04-18,43,002_排気,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
632,10632,2013-04-18,40,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
634,10634,2013-04-18,40,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
635,10635,2013-04-18,55,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
637,10637,2013-04-18,31,001_吸引力,002_排気,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
638,10638,2013-04-18,48,001_吸引力,002_排気,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
639,10639,2013-04-18,32,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
641,10641,2013-04-18,38,001_吸引力,006_デザイン,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
642,10642,2013-04-18,46,003_運転音,007_消費電力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
643,10643,2013-04-18,53,001_吸引力,003_運転音,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
644,10644,2013-04-18,53,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
645,10645,2013-04-18,43,001_吸引力,007_消費電力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
649,10649,2013-04-18,55,002_排気,003_運転音,006_デザイン,007_消費電力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
650,10650,2013-04-18,71,001_吸引力,005_本体重量,007_消費電力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
651,10651,2013-04-18,63,001_吸引力,003_運転音,005_本体重量,007_消費電力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択
653,10653,2013-04-18,32,001_吸引力,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
656,10656,2013-04-18,53,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
660,10660,2013-04-18,31,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
663,10663,2013-04-18,64,001_吸引力,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
665,10665,2013-04-18,48,001_吸引力,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
666,10666,2013-04-18,36,008_操作性,010_その他,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
669,10669,2013-04-18,53,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
671,10671,2013-04-18,45,001_吸引力,002_排気,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
672,10672,2013-04-18,47,001_吸引力,005_本体重量,007_消費電力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
677,10677,2013-04-18,42,001_吸引力,002_排気,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
678,10678,2013-04-18,34,001_吸引力,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
680,10680,2013-04-18,28,001_吸引力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
681,10681,2013-04-18,69,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
682,10682,2013-04-18,58,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
684,10684,2013-04-18,29,001_吸引力,006_デザイン,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
690,10690,2013-04-18,50,001_吸引力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
717,10717,2013-04-18,51,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
728,10728,2013-04-18,43,001_吸引力,002_排気,005_本体重量,007_消費電力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択
736,10736,2013-04-18,28,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
752,10752,2013-04-18,45,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
769,10769,2013-04-18,42,001_吸引力,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
779,10779,2013-04-18,52,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
792,10792,2013-04-18,49,001_吸引力,002_排気,005_本体重量,007_消費電力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
793,10793,2013-04-18,49,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
794,10794,2013-04-18,32,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
811,10009,2013-05-18,78,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
845,10043,2013-05-18,64,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
855,10053,2013-05-18,47,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
879,10077,2013-05-18,39,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
926,10124,2013-05-18,37,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
928,10126,2013-05-18,37,001_吸引力,006_デザイン,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
930,10128,2013-05-18,57,001_吸引力,003_運転音,004_ノズルの種類数,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
959,10157,2013-05-18,47,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
966,10164,2013-05-18,52,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
981,10179,2013-05-18,51,001_吸引力,003_運転音,004_ノズルの種類数,005_本体重量,006_デザイン,007_消費電力,008_操作性,000_未選択,000_未選択
986,10184,2013-05-18,63,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
987,10185,2013-05-18,55,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1014,10212,2013-05-18,45,002_排気,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1017,10215,2013-05-18,27,001_吸引力,006_デザイン,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1021,10219,2013-05-18,44,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1025,10223,2013-05-18,29,001_吸引力,002_排気,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1039,10237,2013-05-18,43,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1051,10249,2013-05-18,63,003_運転音,004_ノズルの種類数,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1053,10251,2013-05-18,83,003_運転音,010_その他,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1054,10252,2013-05-18,47,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1063,10261,2013-05-18,52,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1064,10262,2013-05-18,59,001_吸引力,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1078,10276,2013-05-18,63,002_排気,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1083,10281,2013-05-18,49,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1092,10290,2013-05-18,69,001_吸引力,005_本体重量,007_消費電力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1095,10293,2013-05-18,47,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1100,10298,2013-05-18,53,001_吸引力,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1113,10311,2013-05-18,30,001_吸引力,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1118,10316,2013-05-18,35,010_その他,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1120,10318,2013-05-18,57,001_吸引力,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1126,10324,2013-05-18,64,001_吸引力,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1128,10326,2013-05-18,71,002_排気,003_運転音,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1144,10342,2013-05-18,49,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1180,10378,2013-05-18,48,001_吸引力,002_排気,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1190,10388,2013-05-18,56,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1194,10392,2013-05-18,36,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1211,10409,2013-05-18,54,010_その他,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1225,10423,2013-05-18,64,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1238,10436,2013-05-18,29,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1255,10453,2013-05-18,42,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1258,10456,2013-05-18,48,001_吸引力,006_デザイン,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1269,10467,2013-05-18,53,001_吸引力,002_排気,005_本体重量,007_消費電力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択
1272,10470,2013-05-18,50,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1275,10473,2013-05-18,46,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1281,10479,2013-05-18,54,001_吸引力,002_排気,003_運転音,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1287,10485,2013-05-18,24,001_吸引力,002_排気,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1295,10493,2013-05-18,52,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1298,10496,2013-05-18,39,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1307,10505,2013-05-18,34,004_ノズルの種類数,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1309,10507,2013-05-18,52,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1314,10512,2013-05-18,76,003_運転音,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1317,10515,2013-05-18,52,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1318,10516,2013-05-18,18,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1322,10520,2013-05-18,68,001_吸引力,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1323,10521,2013-05-18,36,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1324,10522,2013-05-18,76,002_排気,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1325,10523,2013-05-18,58,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1332,10530,2013-05-18,65,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1340,10538,2013-05-18,63,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1344,10542,2013-05-18,45,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1346,10544,2013-05-18,47,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1348,10546,2013-05-18,49,001_吸引力,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1350,10548,2013-05-18,55,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1354,10552,2013-05-18,56,001_吸引力,002_排気,003_運転音,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択
1358,10556,2013-05-18,66,001_吸引力,003_運転音,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1361,10559,2013-05-18,39,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1363,10561,2013-05-18,64,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1373,10571,2013-05-18,60,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1374,10572,2013-05-18,64,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1380,10578,2013-05-18,45,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1381,10579,2013-05-18,52,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1383,10581,2013-05-18,44,005_本体重量,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1384,10582,2013-05-18,51,001_吸引力,002_排気,006_デザイン,008_操作性,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1386,10584,2013-05-18,49,001_吸引力,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1388,10586,2013-05-18,63,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1392,10590,2013-05-18,40,009_特になし,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1409,10607,2013-05-18,55,002_排気,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
1414,10612,2013-05-18,58,005_本体重量,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択,000_未選択
